016800,"Royal Oak Enterprises Inc"
010742,"Mentholatum Co"
000870,"Mead Johnson"
011217,"Presto Products"
000711,"Warner Lambert Consumer Healthcare"
011156,"Tetley Inc"
014500,"Dean Foods Vegetable Co"
000819,"Warner Lambert Consumer Healthcare"
012700,"Hershey Pasta & Grocery Group/Pasta"
000030,"Mead Johnson"
013700,Tenneco
005806,"Green Giant Fresh"
015300,"Golden Grain Company"
011100,"Florida Gold"
011210,"Mc Ilhenny Co"
013800,"Nestle USA"
002351,"Novartis Consumer Health Inc"
000211,"Block Drug Co"
006624,"Papetti Foods"
000871,"Mead Johnson"
000710,"Warner Lambert Consumer Healthcare"
015700,"Hunt-Wesson Inc"
000836,"Novartis Consumer Health Inc"
010300,"Sun Diamond Growers Of California"
008346,"Slim-Fast Foods Co"
000670,"Novartis Consumer Health Inc"
013388,Capcom
011132,"Nestle USA"
016000,"General Mills"
011444,"W F Young Inc"
015800,"C & H Sugar Co"
013120,"Ore-Ida Foods Inc"
011135,"Heinz Pet Products"
006010,"Barilla America"
011200,"Tyson Foods Inc"
000430,"Sandoz Consumer Pharmaceuticals"
000200,"Learning Horizons"
000258,"Thomas J Lipton Co"
011111,"Lever Brothers Co"
012547,"Warner Lambert Consumer Healthcare"
012587,"First Brands Corp"
014657,"Personal Care Group"
000214,"Block Drug Co"
015000,"Gerber Products Co"
013000,"H J Heinz Co"
000723,"Bristol - Myers/Squibb"
014100,"Pepperidge Farm, Inc"
013400,"Comet American Marketing"
016900,"Dr Pepper/Seven-Up Inc"
000830,"Novartis Consumer Health Inc"
000810,"Warner Lambert Consumer Healthcare"
010900,"Reynolds Metals Co"
016600,"Dr Pepper/Seven-Up Inc"
000111,"Heartlight Corp Inc"
013300,"Pillsbury Co"
011017,"Dr. Scholl's"
012044,"Proctor & Gamble"
012000,Pepsi
017000,"Dial Corp"
013114,"Goody Products, Inc."
016700,"Allen Canning Company"
016200,"Savannah Food Industries"
009300,"Mt Olive Pickle Co Inc"
010700,"Hershey Pasta & Grocery/Grocery"
000712,"Warner Lambert Consumer Healthcare"
011167,"Chevron USA Products Co"
010158,"Block Drug Co"
011194,"S&W Fine Foods, Inc"
010119,"Bausch & Lomb"
